name;suspiciousness_value;ranking
org.joda.time.field$PreciseDateTimeField#PreciseDateTimeField(org.joda.time.DateTimeFieldType,org.joda.time.DurationField,org.joda.time.DurationField):69;0.8837920489296636;5
org.joda.time.field$PreciseDateTimeField#PreciseDateTimeField(org.joda.time.DateTimeFieldType,org.joda.time.DurationField,org.joda.time.DurationField):70;0.8837920489296636;5
org.joda.time$DateTimeZone#DateTimeZone(java.lang.String):689;0.5105740181268882;6
org.joda.time$DateTimeZone#DateTimeZone(java.lang.String):690;0.5105740181268882;6
org.joda.time$DateTimeZone#DateTimeZone(java.lang.String):693;0.5105740181268882;6
org.joda.time$DateTimeZone#DateTimeZone(java.lang.String):694;0.5105740181268882;6
org.joda.time$DateTimeZone#setProvider0(org.joda.time.tz.Provider):415;0.5105740181268882;6
org.joda.time$DateTimeZone#setProvider0(org.joda.time.tz.Provider):416;0.5105740181268882;6
org.joda.time$DateTimeZone#setProvider0(org.joda.time.tz.Provider):418;0.5105740181268882;6
org.joda.time$DateTimeZone#setProvider0(org.joda.time.tz.Provider):419;0.5105740181268882;6
org.joda.time$DateTimeZone#setProvider0(org.joda.time.tz.Provider):423;0.5105740181268882;6
org.joda.time$DateTimeZone#setProvider0(org.joda.time.tz.Provider):426;0.5105740181268882;6
org.joda.time$DateTimeZone#setProvider0(org.joda.time.tz.Provider):429;0.5105740181268882;6
org.joda.time$DateTimeZone#setProvider0(org.joda.time.tz.Provider):430;0.5105740181268882;6
org.joda.time$DateTimeZone#setProvider0(org.joda.time.tz.Provider):431;0.5105740181268882;6
org.joda.time$DateTimeZone#getDefaultProvider():443;0.5105740181268882;6
org.joda.time$DateTimeZone#getDefaultProvider():446;0.5105740181268882;6
org.joda.time$DateTimeZone#getDefaultProvider():447;0.5105740181268882;6
org.joda.time$DateTimeZone#getDefaultProvider():448;0.5105740181268882;6
org.joda.time$DateTimeZone#getDefaultProvider():458;0.5105740181268882;6
org.joda.time$DateTimeZone#getDefaultProvider():460;0.5105740181268882;6
org.joda.time$DateTimeZone#getDefaultProvider():462;0.5105740181268882;6
org.joda.time$DateTimeZone#getDefaultProvider():466;0.5105740181268882;6
org.joda.time$DateTimeZone#getDefaultProvider():469;0.5105740181268882;6
org.joda.time$DateTimeZone#getDefaultProvider():473;0.5105740181268882;6
org.joda.time$DateTimeZone#setNameProvider0(org.joda.time.tz.NameProvider):514;0.5105740181268882;6
org.joda.time$DateTimeZone#setNameProvider0(org.joda.time.tz.NameProvider):515;0.5105740181268882;6
org.joda.time$DateTimeZone#setNameProvider0(org.joda.time.tz.NameProvider):517;0.5105740181268882;6
org.joda.time$DateTimeZone#setNameProvider0(org.joda.time.tz.NameProvider):518;0.5105740181268882;6
org.joda.time$DateTimeZone#getDefaultNameProvider():529;0.5105740181268882;6
org.joda.time$DateTimeZone#getDefaultNameProvider():531;0.5105740181268882;6
org.joda.time$DateTimeZone#getDefaultNameProvider():532;0.5105740181268882;6
